未错开,错开一行
0.8248669,0.9934443
0.82469875,0.9934408
0.8252716,0.99344224
0.8250996,0.99344766
0.8241372,0.9934443
0.8248479,0.99344534
0.8245822,0.99344224
0.82524574,0.9934431
0.82499915,0.9934489
0.8248901,0.99344534
0.8254591,0.9934468
0.825281,0.9934432
0.82509726,0.99344444
0.8249835,0.99344534
0.8247728,0.99344224
0.8254334,0.99344325
0.8251869,0.99344456
0.8250779,0.9934453
0.82486695,0.9934469
0.82552755,0.9934431
0.8252802,0.99344444
0.8251714,0.99344534
0.8249603,0.9934469
0.8248573,0.9934432
0.8253479,0.99344444
0.8252574,0.9934453
0.8250458,0.9934469
0.82494193,0.99344754
0.8255199,0.99344486
0.8253555,0.9934454
0.82514894,0.99344677
0.825045,0.99344754
0.8248418,0.99344456
0.8255017,0.9934453
0.82523894,0.99344665
0.8251386,0.99344754
0.824936,0.9934489
0.82559514,0.99344534
0.8253324,0.99344665
0.82523274,0.99344754
0.8250295,0.99344903
0.82490945,0.99344534
0.82547903,0.9934469
0.8253229,0.99344754
0.82512295,0.9934489
0.8250035,0.99344987
0.8255725,0.9934468
0.82541716,0.99344754
0.82521653,0.9934489
0.82509696,0.9934498
0.82490253,0.9934468
0.82555914,0.99344754
0.8253075,0.9934489
0.8251913,0.99344987
0.8249945,0.9934513
0.8256459,0.99344766
0.8253919,0.99344903
0.8252759,0.9934498
0.8250812,0.9934512
0.8249689,0.99344766
0.6866512,0.9926093
0.83446133,0.9926641
0.82458663,0.9927953
0.82510906,0.9929161
0.82485473,0.9931346
0.82552123,0.9934498
0.82527435,0.9934513
0.82516533,0.99345195
0.82495517,0.9934534
0.8248467,0.9934497
0.82542014,0.9934512
0.825256,0.99345195
0.82504857,0.9934534
0.8249447,0.9934543
0.82474136,0.99345106
0.8246177,0.9934521
0.82519215,0.9934534
0.82503545,0.99345416
0.8248358,0.99345565
0.82470804,0.99345666
0.73568213,0.98959893
0.7744049,0.9906388
0.8282544,0.99186754
0.8245803,0.9933775
0.73569316,0.9902588
0.741367,0.98621017
0.8304081,0.9887722
0.7353136,0.9875615
0.7413895,0.9868804
0.8168135,0.98932153
0.7362035,0.98755765
0.74133223,0.9868806
0.82245475,0.98932153
0.73583543,0.98785967
0.8294924,0.9915661
0.8224376,0.9923734
0.735842,0.98968965
0.7413647,0.9864546
0.74086344,0.98299915
0.7407528,0.9830203
0.7406168,0.984494
0.7404837,0.98425627
0.74035084,0.9840151
0.7402178,0.98377043
0.74008477,0.9835221
0.7399517,0.98327005
0.73981863,0.9830145
0.73968554,0.9827551
0.73955256,0.982492
0.7394195,0.982225
0.8166769,0.98884356
0.73620105,0.9881994
0.74132216,0.986438
0.74084765,0.9835354
0.7407367,0.9833152
0.7406009,0.98449326
0.7404678,0.9842555
0.7403349,0.9840142
0.74020183,0.9837695
0.7400688,0.9835212
0.7399357,0.9832693
0.7398028,0.9830136
0.7396697,0.9827543
0.7395367,0.98249114
0.73940355,0.98222405
0.73927075,0.981953
0.7391375,0.9816782
0.7390045,0.9813995
0.73887146,0.9811165
0.7387385,0.98082954
0.7386054,0.98053837
0.7384724,0.98024297
0.73833936,0.97994334
0.7382063,0.97963953
0.7380733,0.97933114
0.7379403,0.9790184
0.7378072,0.97870135
0.73767424,0.97837955
0.73754114,0.97805315
0.73740816,0.9777222
0.73727506,0.9773866
0.737142,0.97704625
0.7370091,0.97670084
0.73687613,0.9763507
0.73674303,0.9759956
0.73660994,0.97563535
0.7364769,0.97527033
0.73634386,0.9749
0.73621094,0.97452444
0.73607785,0.9741436
0.7359448,0.9737576
0.7358118,0.973366
0.7356788,0.97296923
0.7355457,0.9725668
0.73541266,0.97215873
0.7352796,0.97177136
0.73514664,0.9713832
0.7350136,0.97099024
0.73488045,0.97059214
0.7347476,0.97018874
0.7346146,0.9697803
0.7344815,0.96936655
0.7343485,0.9689475
0.73421544,0.96852314
0.7340825,0.9680933
0.7339493,0.9676579
0.7338163,0.96721727
0.7336833,0.9667707
0.7335503,0.9663186
0.7334172,0.96585673
0.73328424,0.9653862
0.7331514,0.9649098
0.7330182,0.9644276
0.73288524,0.96393895
0.73275214,0.96344453
0.7326191,0.9629437
0.73248607,0.96243656
0.7323531,0.9619231
0.73221993,0.9614033
0.732087,0.960877
0.731954,0.96034425
0.731821,0.95980483
0.73168796,0.95925874
0.73155487,0.95870584
0.7314218,0.95814645
0.7312888,0.95757985
0.7311558,0.95700663
0.7310228,0.95642614
0.7308898,0.9558388
0.73075676,0.9552443
0.73062366,0.9546425
0.7304907,0.95403343
0.73035765,0.9534171
0.7302246,0.9527933
0.7300916,0.9521621
0.72995853,0.95152324
0.7298255,0.9508768
0.7296925,0.9502227
0.72955954,0.9495608
0.72942656,0.9488911
0.72929347,0.9482135
0.7291605,0.9475279
0.72902745,0.94683427
0.72889435,0.9461326
0.7287614,0.94542265
0.72862834,0.94470435
0.72849536,0.94397795
0.72836226,0.94324297
0.72822917,0.94249946
0.7280961,0.94174755
0.7279632,0.940987
0.7278302,0.94021755
0.7276972,0.9394395
0.72756416,0.93865246
0.72743106,0.9378566
0.727298,0.9370517
0.7271651,0.9362378
0.727032,0.935489
0.726899,0.93475425
0.72676605,0.93401235
0.72663295,0.9332632
0.7265,0.93250656
0.72636694,0.9317426
0.7262339,0.93097115
0.72610074,0.93019223
0.7259679,0.9294056
0.7258348,0.9286116
0.72570187,0.9278097
0.7255687,0.9270002
0.7254357,0.926183
0.72530276,0.9253579
0.7251697,0.92452496
0.7250367,0.9236841
0.7249037,0.9228351
0.7247706,0.92197835
0.7246377,0.9211134
0.7245046,0.9202403
0.7243716,0.9193591
0.7242386,0.9184695
0.72410566,0.91757154
0.7239725,0.91666543
0.7238396,0.9157509
0.7237065,0.91482776
0.7235735,0.9136635
0.7234404,0.91156596
0.72330755,0.9094595
0.72317445,0.907344
0.7230414,0.90521955
0.7229084,0.9030863
0.72277534,0.90094376
0.72264236,0.898792
0.7225093,0.8966317
0.7223763,0.8944621
0.7222433,0.8922835
0.7221103,0.89009553
0.72197723,0.8878986
0.72184426,0.88569266
0.7217111,0.8834776
0.7215781,0.8812531
0.7214452,0.8790197
0.7213122,0.8767771
0.7211792,0.8745253
0.7210461,0.8722642
0.72091305,0.86999404
0.72077996,0.86771446
0.72064704,0.8654259
0.720514,0.8631279
0.7203809,0.86082083
0.720248,0.8585046
0.72011495,0.8561789
0.71998197,0.85384405
0.719849,0.85149986
0.7197159,0.8491465
0.7195829,0.8467839
0.71944994,0.84441197
0.7193169,0.8420307
0.71918374,0.8396403
0.7190508,0.83724064
0.71891785,0.8348317
0.71878475,0.83241343
0.71865183,0.829986
0.71851873,0.82754916
0.7183857,0.82510304
0.7182526,0.8226478
0.7181197,0.8201833
0.7179867,0.81770957
0.7178536,0.8152266
0.7177207,0.81273437
0.71758753,0.8102329
0.71745455,0.8077224
0.7173216,0.8052024
0.7171886,0.8026734
0.7170555,0.8001352
0.71692246,0.7975877
0.7167895,0.79503113
0.7166564,0.7924653
0.7165234,0.78989047
0.71639025,0.7873064
0.7162573,0.7847134
0.71612424,0.78211117
0.71599114,0.7794998
0.7158581,0.7768792
0.715725,0.7742499
0.715592,0.77161145
0.7154589,0.76896393
0.7153258,0.7663074
0.71519285,0.76364195
0.71505976,0.76096755
0.71492684,0.7582841
0.7147937,0.7555919
0.71466076,0.7528906
0.71452755,0.7501806
0.7143946,0.7474615
0.71426153,0.7447339
0.7141285,0.7419972
0.7139955,0.7392518
0.7138625,0.7364978
0.7137294,0.73373497
0.71359634,0.7309635
0.71346325,0.7281833
0.71333027,0.72539437
0.7131972,0.72259694
0.7130642,0.71979076
0.7129311,0.7169761
0.71279806,0.7141529
0.712665,0.7113211
0.7125321,0.708481
0.712399,0.7056325
0.71226597,0.70277554
0.7121329,0.69991004
0.7119997,0.6970363
0.71186674,0.69415426
0.7117338,0.69126385
0.7116007,0.68836534
0.7114677,0.6854584
0.71133465,0.68254346
0.71120167,0.6796202
0.7110685,0.676689
0.7109355,0.67374974
0.7108024,0.67080253
0.7106694,0.66784716
0.7105364,0.664884
0.7104033,0.66191274
0.7102703,0.6589337
0.71013725,0.6559469
0.71000415,0.6529521
0.70987123,0.6499496
0.70973814,0.6469394
0.70960504,0.6439216
0.70947206,0.6408962
0.7093389,0.6378633
0.7092059,0.63482255
0.7090729,0.63177437
0.7089399,0.62871885
0.7088069,0.6256559
0.7086737,0.6225855
0.7085406,0.61950773
0.7084076,0.6164228
0.70827466,0.61333054
0.7081416,0.6102311
0.7080085,0.6071246
0.7078755,0.60401094
0.7077424,0.6008903
0.7076094,0.5977625
0.8347734,0.9042267
0.82395804,0.9603734
0.8244622,0.9812383
0.8250796,0.98953253
0.82483083,0.9934286
0.82471734,0.99344325
0.82452244,0.99344474
0.82517195,0.993441
0.8241487,0.9934425
0.8248536,0.99344325
0.82460344,0.9934445
0.82449025,0.993441
0.82428515,0.9934469
0.824954,0.9934434
0.8247064,0.9934446
0.8245973,0.9934457
0.824387,0.99344695
0.8250474,0.99344313
0.8247996,0.9934446
0.82469016,0.9934454
0.8244801,0.9934469
0.8243763,0.99344337
0.8249451,0.99344474
0.8247811,0.9934454
0.82457346,0.9934469
0.8244695,0.9934476
0.8250382,0.99344456
0.82487506,0.9934455
0.8246682,0.99344677
0.8245633,0.9934478
0.8243552,0.99344456
0.8250203,0.9934454
0.8247579,0.9934469
0.82465357,0.99344766
0.82445437,0.99344903
0.82433087,0.9934454
0.8249039,0.9934469
0.82474464,0.99344766
0.8245477,0.99344903
0.82442796,0.99345
0.8249874,0.99344677
0.82483107,0.99344754
0.82462686,0.9934489
0.82451326,0.99344987
0.82431746,0.9934469
0.8249864,0.9934477
0.8247312,0.99344903
0.8246151,0.99345
0.82441884,0.99345124
0.825079,0.99344766
0.82482487,0.99344903
0.82470816,0.99345
0.8245128,0.9934513
0.8244012,0.99344754
0.8249695,0.99344903
0.82479876,0.99345
0.8246067,0.9934513
0.82449484,0.99345213
0.82506263,0.99344903
0.8248926,0.99344987
0.82470053,0.9934512
0.824588,0.993452
0.8243777,0.9934489
0.82503814,0.99344975
0.8247904,0.9934512
0.8246793,0.993452
0.8244716,0.9934534
0.824367,0.9934498
0.8249352,0.9934512
0.8247681,0.993452
0.8245654,0.99345344
0.8244596,0.9934544
0.8250194,0.9934512
0.82485634,0.9934521
0.82464945,0.99345344
0.82454515,0.9934543
0.8243419,0.9934512
0.8250075,0.99345213
0.8247487,0.9934535
0.8238667,0.9934544
0.82449716,0.99345577
0.8251011,0.99345195
0.82484066,0.99345344
0.8247411,0.9934585
0.8237591,0.99345547
0.82446575,0.99345195
0.82498467,0.9934533
0.8248311,0.9934542
0.82463163,0.99346006
0.8245103,0.9934564
0.8243167,0.9934533
0.8249761,0.9934542
0.82394207,0.9934556
0.82465273,0.99345654
0.824407,0.99345773
0.82506937,0.9934541
0.8248152,0.99345994
0.8246986,0.9934564
0.82450366,0.9934576
0.825163,0.9934541
0.81178766,0.9934556
0.73653334,0.9896033
0.8319353,0.9907057
0.82163656,0.9919189
0.8237357,0.99357367
0.73576057,0.9902377
0.8219755,0.9906942
0.73587984,0.98746705
0.7413668,0.9856545
0.740867,0.983743
0.8286458,0.98899513
0.7354396,0.98897773
0.74139315,0.9868454
0.7408646,0.98371196
0.7407569,0.98300785
0.74062085,0.9844942
0.74048793,0.9842565
0.74035496,0.98401546
0.7402219,0.9837706
0.74008894,0.98352236
0.7399559,0.98327047
0.73982286,0.9830147
0.73968995,0.98275524
0.7395569,0.9824922
0.81814873,0.98896617
0.73611087,0.9882729
0.7413341,0.98647624
0.7408531,0.98355204
0.7407427,0.9832798
0.74060667,0.98449343
0.7404737,0.9842559
0.7403407,0.9840146
0.74020773,0.98376995
0.7400747,0.98352164
0.73994166,0.9832695
0.7398086,0.9830141
0.7396757,0.9827546
0.7395427,0.98249143
0.7394097,0.9822244
0.7392766,0.98195344
0.7391436,0.9816786
0.7390107,0.98139966
0.73887765,0.98111683
0.7387446,0.9808297
0.7386117,0.9805388
0.7384786,0.9802433
0.7383456,0.97994375
0.7382127,0.9796398
0.7380796,0.97933155
0.73794657,0.97901887
0.7378137,0.9787017
0.7376805,0.97837996
0.7375476,0.9780536
0.7374146,0.9777227
0.73728156,0.9773872
0.7371486,0.9770467
0.73701566,0.97670144
0.7368825,0.97635126
0.73674965,0.9759962
0.73661655,0.97563595
0.7364836,0.97527087
0.7363506,0.97490054
0.7362176,0.974525
0.7360845,0.9741443
0.7359516,0.9737581
0.7358186,0.9733667
0.7356855,0.9729698
0.7355526,0.9725673
0.7354195,0.9721594
0.7352866,0.97177166
0.7351535,0.9713837
0.73502076,0.9709905
0.73488766,0.97059226
0.7347546,0.9701891
0.7346215,0.9697807
0.73448855,0.9693669
0.73435557,0.968948
0.7342226,0.96852356
0.7340896,0.9680937
0.7339566,0.9676585
0.7338235,0.9672176
0.7336906,0.9667711
0.7335575,0.966319
0.73342454,0.96585715
0.7332916,0.9653866
0.7331585,0.9649103
0.73302555,0.964428
0.7328926,0.9639395
0.73275954,0.9634449
0.7326266,0.96294403
0.7324936,0.962437
0.7323606,0.96192354
0.73222756,0.96140385
0.7320947,0.96087754
0.73196167,0.96034473
0.7318285,0.95980537
0.73169565,0.9592593
0.73156255,0.9587066
0.73142976,0.9581469
0.73129654,0.9575807
0.7311636,0.9570072
0.7310306,0.9564269
0.73089755,0.95583946
0.7307646,0.95524496
0.7306316,0.9546432
0.7304986,0.9540341
0.7303657,0.9534179
0.7302327,0.952794
0.73009956,0.9521628
0.72996664,0.95152414
0.7298336,0.95087767
0.7297006,0.95022357
0.72956765,0.9495617
0.72943467,0.948892
0.7293017,0.9482143
0.7291686,0.9475287
0.72903556,0.9468353
0.7289026,0.94613355
0.7287696,0.94542354
0.7286366,0.94470537
0.7285037,0.94397885
0.7283706,0.943244
0.7282377,0.9425004
0.7281047,0.94174844
0.72797173,0.9409879
0.7278387,0.94021857
0.7277058,0.93944055
0.7275726,0.93865365
0.72743964,0.9378578
0.7273067,0.9370529
0.72717375,0.9362389
0.72704065,0.9354891
0.7269078,0.93475443
0.7267748,0.93401253
0.7266418,0.9332633
0.7265087,0.9325067
0.72637576,0.9317427
0.7262428,0.93097126
0.72610974,0.9301923
0.7259767,0.92940587
0.7258438,0.92861164
0.7257108,0.92780995
0.72557783,0.92700046
0.7254448,0.92618316
0.7253118,0.92535806
0.7251788,0.92452514
0.72504574,0.9236843
0.7249127,0.9228354
0.72477984,0.9219785
0.7246468,0.92111367
0.7245139,0.92024046
0.72438085,0.91935927
0.72424793,0.9184698
0.72411484,0.91757184
0.72398174,0.9166657
0.7238488,0.9157511
0.72371584,0.9148281
0.7235828,0.91367674
0.7234498,0.9115794
0.72331697,0.90947276
0.72318393,0.90735734
0.7230509,0.905233
0.7229179,0.9030996
0.7227849,0.9009573
0.72265196,0.89880574
0.72251886,0.89664537
0.72238594,0.8944757
0.72225296,0.8922971
0.72211987,0.8901093
0.72198707,0.88791245
0.72185403,0.8857064
0.721721,0.8834915
0.7215879,0.8812672
0.7214549,0.87903374
0.72132206,0.8767911
0.721189,0.8745392
0.721056,0.8722784
0.72092295,0.8700082
0.72079015,0.86772877
0.72065705,0.86544013
0.72052395,0.86314213
0.72039104,0.8608352
0.72025806,0.8585188
0.7201251,0.85619324
0.7199921,0.8538584
0.7198592,0.8515144
0.7197261,0.849161
0.71959317,0.8467984
0.7194601,0.84442645
0.719327,0.8420453
0.7191942,0.83965486
0.71906114,0.83725536
0.7189281,0.8348463
0.7187952,0.83242816
0.7186621,0.83000076
0.7185292,0.82756394
0.7183961,0.82511795
0.71826315,0.8226628
0.71813023,0.82019824
0.7179972,0.81772465
0.7178643,0.81524163
0.7177313,0.81274945
0.71759814,0.81024814
0.7174653,0.8077376
0.71733224,0.8052177
0.71719927,0.80268854
0.7170662,0.8001504
0.71693325,0.7976029
0.71680015,0.79504645
0.7166672,0.79248065
0.71653426,0.7899059
0.7164011,0.7873219
0.71626806,0.7847288
0.7161351,0.7821266
0.7160021,0.7795154
0.71586907,0.77689505
0.71573603,0.7742656
0.71560305,0.7716271
0.7154701,0.7689797
0.715337,0.7663232
0.715204,0.76365775
0.715071,0.7609834
0.714938,0.75830007
0.714805,0.75560796
0.71467197,0.7529067
0.714539,0.7501967
0.7144059,0.7474778
0.7142729,0.74474996
0.7141398,0.74201345
0.71400696,0.7392681
0.71387374,0.7365142
0.7137408,0.7337513
0.71360785,0.7309798
0.71347475,0.7281996
0.7133418,0.7254109
0.7132088,0.7226134
0.7130757,0.7198073
0.7129427,0.71699286
0.7128097,0.7141695
0.71267676,0.71133786
0.7125437,0.70849776
0.7124106,0.7056491
0.71227753,0.7027923
0.7121447,0.69992685
0.7120115,0.69705313
0.71187854,0.69417125
0.7117457,0.6912809
0.7116125,0.68838227
0.71147954,0.68547547
0.71134657,0.68256056
0.71121347,0.67963743
0.7110805,0.67670625
0.7109474,0.67376703
0.71081454,0.6708198
0.7106815,0.66786456
0.7105485,0.6649014
0.7104155,0.6619302
0.71028227,0.6589511
0.7101494,0.6559644
0.7100163,0.65296966
0.70988333,0.64996725
0.70975035,0.6469571
0.7096173,0.64393944
0.7094843,0.64091396
0.7093513,0.6378809
0.70921826,0.63484037
0.7090852,0.6317923
0.70895225,0.6287368
0.7088192,0.62567395
0.70868623,0.6226035
0.70855325,0.6195258
0.7084201,0.6164409
0.7082872,0.6133488
0.7081541,0.61024934
0.7080212,0.60714287
0.7078881,0.6040292
0.70775515,0.60090864
0.70762205,0.5977809
0.7074891,0.5946462
0.7073561,0.5915046
0.70722294,0.5883563
0.70709,0.58520097
0.70695704,0.58203894
0.706824,0.57887036
0.70669097,0.575695
0.706558,0.5725129
0.706425,0.5693244
0.70629203,0.5661292
0.7061589,0.5629276
0.7060259,0.5597197
0.70589286,0.55650526
0.7057598,0.55328465
0.70562685,0.55005765
0.70549375,0.5468246
0.7053608,0.5435853
0.7052278,0.5403399
0.70509475,0.53708845
0.80910933,0.88934004
0.73630935,0.9437796
0.74092865,0.9659718
0.7404887,0.97649205
0.7403799,0.9834739
0.7402444,0.98447555
0.7401114,0.9842377
0.73997855,0.9839962
0.7398456,0.98375106
0.73971266,0.98350227
0.73957956,0.9832501
0.73944664,0.98299426
0.73931366,0.9827345
0.7391807,0.98247087
0.7390477,0.9822036
0.7389147,0.9819323
0.7387818,0.98165715
0.7386488,0.9813779
0.73851585,0.9810947
0.73838294,0.98080736
0.7382499,0.9805158
0.7381169,0.98022014
0.7379841,0.97991997
0.737851,0.97961575
0.737718,0.9793072
0.7375852,0.97899413
0.7374523,0.9786765
0.7373193,0.9783543
0.8335378,0.98710644
0.7346836,0.9871826
0.74100655,0.98590493
0.7404542,0.9832898
0.74034816,0.9828344
0.7402122,0.984474
0.74007916,0.984236
0.73994637,0.9839944
0.7398133,0.9837495
0.7396804,0.9835007
0.73954743,0.9832485
0.73941433,0.98299253
0.7392814,0.98273265
0.7391485,0.9824692
0.73901546,0.98220164
0.73888254,0.9819305
0.7387497,0.9816553
0.7386167,0.981376
0.7384836,0.98109263
0.73835075,0.9808053
0.7382177,0.98051375
0.7380848,0.980218
0.7379519,0.979918
0.73781884,0.97961354
0.7376859,0.97930497
0.737553,0.9789918
0.73741996,0.9786742
0.7372871,0.978352
0.7371541,0.9780252
0.73702097,0.9776938
0.7368882,0.9773577
0.7367552,0.97701675
0.7366223,0.97667104
0.73648924,0.97632045
0.73635626,0.9759648
0.73622334,0.9756042
0.73609036,0.97523856
0.73595744,0.9748677
0.7358245,0.9744917
0.73569155,0.9741104
0.73555857,0.9737238
0.73542565,0.97333175
0.7352927,0.97293437
0.73515975,0.97253126
0.7350268,0.9721359
0.73489386,0.9717525
0.7347608,0.9713642
0.7346279,0.9709706
0.73449486,0.9705721
0.73436195,0.97016853
0.734229,0.9697597
0.73409605,0.96934557
0.73396313,0.9689261
0.7338302,0.9685014
0.7336973,0.96807116
0.73356426,0.9676356
0.7334312,0.96719444
0.73329824,0.96674746
0.7331653,0.96629494
0.7330324,0.9658338
0.7328994,0.965363
0.73276645,0.9648861
0.7326335,0.9644033
0.7325005,0.96391445
0.7323676,0.96341944
0.7322347,0.9629182
0.7321017,0.9624106
0.73196864,0.9618967
0.7318357,0.9613764
0.731703,0.96084976
0.7315699,0.9603164
0.7314369,0.9597765
0.73130393,0.95922995
0.73117095,0.9586767
0.73103803,0.95811665
0.7309052,0.95754975
0.7307722,0.9569758
0.7306392,0.956395
0.73050606,0.955807
0.7303734,0.9552119
0.7302404,0.9546095
0.73010737,0.95400006
0.72997445,0.953383
0.7298415,0.9527587
0.72970843,0.95212686
0.7295757,0.9514874
0.72944254,0.9508404
0.7293096,0.9501857
0.72917664,0.9495232
0.72904366,0.948853
0.72891086,0.9481747
0.7287779,0.9474885
0.7286448,0.94679415
0.72851205,0.9460917
0.7283789,0.9453811
0.728246,0.9446623
0.72811306,0.94393516
0.72798,0.94319946
0.7278471,0.94245535
0.7277142,0.9417026
0.7275812,0.94094115
0.7274483,0.9401712
0.72731537,0.9393925
0.72718245,0.93860483
0.7270494,0.9378081
0.7269165,0.9370025
0.7267835,0.9362136
0.72665066,0.9354859
0.7265177,0.93475085
0.72638464,0.9340086
0.7262518,0.9332591
0.72611886,0.93250215
0.7259858,0.93173784
0.7258529,0.930966
0.72571987,0.9301867
0.72558695,0.92939997
0.72545403,0.9286055
0.72532105,0.9278033
0.7251881,0.9269935
0.72505516,0.92617583
0.7249223,0.9253504
0.72478914,0.92451715
0.7246563,0.9236758
0.72452337,0.9228266
0.7243905,0.9219693
0.7242574,0.92110395
0.7241245,0.9202303
0.7239916,0.9193487
0.72385854,0.91845864
0.7237256,0.9175603
0.72359264,0.9166539
0.72345966,0.91573876
0.7233269,0.91481525
0.7231938,0.9131224
0.72306097,0.911025
0.7229279,0.9089187
0.72279495,0.9068034
0.722662,0.9046792
0.7225291,0.9025459
0.7223961,0.90040356
0.7222632,0.89825225
0.72213024,0.896092
0.7219973,0.8939225
0.72186434,0.8917438
0.7217314,0.8895561
0.7215983,0.88735956
0.7214655,0.8851536
0.7213326,0.8829385
0.72119963,0.8807144
0.72106653,0.87848115
0.7209337,0.8762385
0.7208008,0.8739869
0.7206678,0.87172586
0.7205349,0.86945575
0.7204018,0.86717653
0.72026896,0.8648879
0.7201359,0.8625902
0.720003,0.86028314
0.7198701,0.85796684
0.7197371,0.8556413
0.7196042,0.8533065
0.7194712,0.85096246
0.71933824,0.84860927
0.71920544,0.8462467
0.71907246,0.8438748
0.7189395,0.8414938
0.71880645,0.8391035
0.71867365,0.8367039
0.71854067,0.8342949
0.7184077,0.8318768
0.7182747,0.8294494
0.71814173,0.82701266
0.7180088,0.8245667
0.7178759,0.8221115
0.71774286,0.81964713
0.71761,0.81717336
0.71747696,0.8146906
0.7173441,0.81219834
0.7172111,0.8096969
0.71707815,0.8071863
0.71694523,0.8046665
0.71681225,0.8021377
0.71667916,0.79959935
0.71654624,0.79705185
0.71641326,0.7944952
0.71628034,0.7919296
0.7161473,0.7893546
0.7160144,0.7867707
0.7158814,0.7841776
0.7157485,0.78157544
0.71561545,0.77896416
0.7154825,0.7763438
0.71534956,0.7737144
0.7152166,0.77107596
0.71508354,0.7684285
0.71495056,0.7657719
0.7148175,0.7631065
0.7146846,0.76043206
0.7145516,0.75774866
0.7144187,0.75505644
0.7142856,0.7523551
0.71415275,0.7496451
0.7140198,0.7469261
0.71388686,0.7441984
0.82281685,0.93516946
0.8236194,0.9718042
0.82421255,0.9854929
0.82396483,0.9908141
0.8238488,0.9934729
0.8236579,0.9934376
0.8235445,0.99343395
0.8241136,0.99343526
0.8239378,0.9934361
0.8237505,0.9934376
0.8244003,0.99343836
0.82337576,0.99343526
0.82332706,0.99343634
0.82311904,0.99343747
0.8114258,0.99343395
0.82433844,0.99343973
0.8241232,0.9934405
0.8239373,0.9934419
0.8238242,0.99350905
0.8236136,0.9934396
0.81501365,0.9934362
0.8161537,0.9934374
0.824449,0.99343824
0.8236715,0.99343973
0.82360464,0.99348927
0.8233996,0.99348617
0.8240564,0.9934382
0.8237966,0.99343973
0.82369596,0.9934404
0.82270795,0.99344176
0.82420516,0.99343824
0.82388616,0.9934395
0.82301795,0.9934405
0.8236378,0.99344635
0.8234599,0.9934382
0.82403576,0.99343956
0.8238788,0.9934449
0.8236757,0.9934417
0.8235595,0.99344265
0.8233632,0.99343956
0.8232469,0.9934404
0.82382184,0.9934417
0.82364875,0.99344265
0.8242115,0.9934439
0.82405174,0.9934448
0.8238564,0.9934416
0.8237358,0.99344265
0.82354194,0.9934398
0.8242055,0.9934404
0.8239554,0.9934417
0.8238383,0.99344265
0.823644,0.993444
0.82430273,0.99344033
0.82404876,0.9934418
0.8239311,0.99344265
0.82373685,0.99344385
0.8243961,0.9934402
0.8241401,0.9934416
0.8240245,0.99344254
0.8238295,0.9934437
0.8244889,0.99344033
0.8242341,0.9934417
0.8241172,0.9934425
0.8239219,0.99344397
0.8238106,0.9934402
0.8243793,0.9934415
0.8242068,0.9934425
0.82401603,0.99344385
0.8239026,0.9934446
0.823693,0.9934415
0.8243499,0.9934425
0.8241061,0.99344385
0.6850999,0.9925827
0.8328692,0.99263805
0.8230848,0.9927827
0.8242783,0.99290735
0.8240704,0.99312955
0.8238704,0.9934461
0.82376623,0.9934469
0.8243439,0.9934437
0.82417965,0.9934446
0.8239726,0.9934461
0.824632,0.9934469
0.8243848,0.99344367
0.8242755,0.99344474
0.8240652,0.9934459
0.8239614,0.9934423
0.8237573,0.9934438
0.82441705,0.9934447
0.82415485,0.99344605
0.82404923,0.9934469
0.82385087,0.9934482
0.8245104,0.99344456
0.82424486,0.99344593
0.8241476,0.99344677
0.8239439,0.9934481
0.82382375,0.99344456
0.8243938,0.99344593
0.82423675,0.9934467
0.8240369,0.99344796
0.82391715,0.9934489
0.8244865,0.9934458
0.8243301,0.9934468
0.82412994,0.9934481
0.8240098,0.99344903
0.8238156,0.99344593
0.8244641,0.9934467
0.8242076,0.9934481
0.82409275,0.9934489
0.8238996,0.9934502
0.8245681,0.9934467
0.8243129,0.9934481
0.82419616,0.99344903
0.82400155,0.9934502
0.8238884,0.9934466
0.8244575,0.9934479
0.82428586,0.99344885
0.8240945,0.9934502
0.82398176,0.9934511
0.82376575,0.9934479
0.82443136,0.99344873
0.82418454,0.9934501
0.82407475,0.993451
0.8238642,0.99345225
0.8237601,0.99344885
0.82432854,0.99345005
0.8241589,0.993451
0.82395744,0.99345237
0.8238535,0.99345315
0.8244187,0.99345016
0.8242576,0.993451
0.8240491,0.9934525
0.82394636,0.993453
0.82451457,0.99345016
0.8243506,0.99345094
0.82414305,0.99345237
0.82403946,0.99345315
0.823836,0.99345005
0.8237154,0.9934507
0.8242754,0.9934523
0.8241202,0.99345315
0.8239169,0.99345434
0.82379925,0.9934553
0.8236056,0.9934523
0.824273,0.99345315
0.8240131,0.9934545
0.82390237,0.9934555
0.8237025,0.99345666
0.73558676,0.98959833
0.8276015,0.99070114
0.7353347,0.98744166
0.7412255,0.98563904
0.74069935,0.9837316
0.74059147,0.9830351
0.74045557,0.984486
0.74032265,0.98424816
0.7401897,0.984007
0.7400567,0.983762
0.73992383,0.9835137
0.7397908,0.98326147
0.7396579,0.9830057
0.73952484,0.98274624
0.739392,0.9824829
0.73925894,0.9822157
0.7391261,0.9819446
0.73899317,0.98166955
0.73886013,0.98139066
0.7387273,0.98110765
0.73859423,0.98082054
0.7384613,0.9805292
0.73832834,0.9802338
0.7381954,0.97993404
0.73806256,0.9796299
0.7379296,0.97932154
0.73779666,0.9790086
0.7376637,0.9786913
0.7375306,0.9783693
0.73739773,0.9780429
0.73726475,0.97771174
0.7371318,0.977376
0.8332876,0.9866831
0.7349209,0.9869475
0.7412121,0.9857934
